interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,curtailment_type,curtailment_reason,fuel_type,curtailment_mwh,curtailment_mw
2026-03-26T20:00:00-07:00,2026-03-27 03:00:00+00:00,2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-26T20:00:00-07:00,2026-03-27 03:00:00+00:00,2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-26T20:00:00-07:00,2026-03-27 03:00:00+00:00,2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-26T20:00:00-07:00,2026-03-27 03:00:00+00:00,2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-26T20:00:00-07:00,2026-03-27 03:00:00+00:00,2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-26T21:00:00-07:00,2026-03-27 04:00:00+00:00,2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-26T22:00:00-07:00,2026-03-27 05:00:00+00:00,2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,Economic,System,Wind,0.01667,0.2
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-26T23:00:00-07:00,2026-03-27 06:00:00+00:00,2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T00:00:00-07:00,2026-03-27 07:00:00+00:00,2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T01:00:00-07:00,2026-03-27 08:00:00+00:00,2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T02:00:00-07:00,2026-03-27 09:00:00+00:00,2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T03:00:00-07:00,2026-03-27 10:00:00+00:00,2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T04:00:00-07:00,2026-03-27 11:00:00+00:00,2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T05:00:00-07:00,2026-03-27 12:00:00+00:00,2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,Economic,Local,Solar,3.18e-05,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,Economic,System,Solar,0.0004118,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T06:00:00-07:00,2026-03-27 13:00:00+00:00,2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,Economic,Local,Solar,9.434,48.76
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,Economic,Local,Wind,0.07808,0.937
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,Economic,System,Solar,0.002756,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T07:00:00-07:00,2026-03-27 14:00:00+00:00,2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,Economic,Local,Solar,630.6,1318.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,Economic,Local,Wind,2.368,13.57
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,Economic,System,Solar,0.001122,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,SelfSchCut,Local,Solar,0.4442,5.331
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-03-27T08:00:00-07:00,2026-03-27 15:00:00+00:00,2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,2026-03-27T10:00:00-07:00,2026-03-27 17:00:00+00:00,Economic,Local,Solar,1300.0,1599.0
2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,2026-03-27T10:00:00-07:00,2026-03-27 17:00:00+00:00,Economic,Local,Wind,4.137,6.26
2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,2026-03-27T10:00:00-07:00,2026-03-27 17:00:00+00:00,Economic,System,Solar,0.00709,0.0
2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,2026-03-27T10:00:00-07:00,2026-03-27 17:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,2026-03-27T10:00:00-07:00,2026-03-27 17:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-03-27T09:00:00-07:00,2026-03-27 16:00:00+00:00,2026-03-27T10:00:00-07:00,2026-03-27 17:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
